管理端,权限角色集管理,创建或更新角色,POST,/v1/admin/role/save,"",,
管理端,权限角色集管理,通过appid查询角色,GET,/v1/admin/role/listByAppId,"",,
管理端,权限角色集管理,分页查询,GET,/v1/admin/role/paging,"",,
管理端,权限角色集管理,根据Id删除权 限角色集,DELETE,/v1/admin/role/deleteById,"",,
管理端,权限角色集管理,根据id查询,GET,/v1/admin/role/getById,"",,
管理端,权限管理,保存权限,POST,/v1/admin/permission/save,"",,
管理端,权限管理,根据角色id查询应用的接口集,GET,/v1/admin/permission/listUrisByRoleId,"",,
管理端,权限管理,根据角色id查询应用的菜单集,GET,/v1/admin/permission/listMenusByRoleId,"",,
管理端,权限管理,查询权限树,GET,/v1/admin/permission/listMenusTree,"",,
管理端,权限管理,根据菜单查询接口集,GET,/v1/admin/permission/listUrisByMenuId,"",,
管理端,权限组,批量更新和插入,POST,/v1/admin/group/save,"",,
管理端,权限菜单集管理,批量更新和插入,POST,/v1/admin/menus/save,"",,
管理端,权限菜单集管理,根据appid查询应用的菜单集,GET,/v1/admin/menus/listByAppId,"",,
管理端,权限菜单集管理,分页查询,GET,/v1/admin/menus/paging,"",,
管理端,权限菜单集管理,根据ID删除菜单集,DELETE,/v1/admin/menus/deleteById,"",,
管理端,权限接口集管理,批量更新和插入,POST,/v1/admin/uris/save,"",,
管理端,权限接口集管理,根据appid查询应用的接口集,GET,/v1/admin/uris/listByAppId,"",,
管理端,权限接口集管理,删除,DELETE,/v1/admin/uris/deleteById,"",,
